Country	Year	Industry (except construction)	Public administration, defence, education, human health and social work activities	Wholesale and retail trade, transport, accommodation and food service activities	Professional, scientific and technical activities; administrative and support service activities	Real estate activities	Other
Germany	1991	421636.7	225194.6	221828.9	127622.5	119139.2	263996.2
Germany	1992	433592.2	254044.6	232732.2	144495.3	136713.8	301783.8
Germany	1993	427165.7	279384.5	248744.9	160859.2	158820.9	333422.8
Germany	1994	437582.0	294245.7	263269.9	163943.1	173976.7	351614.0
Germany	1995	459562.5	318245.8	281929.7	176040.9	191849.3	367124.1
Germany	1996	447515.5	324266.5	277672.8	178943.1	195722.2	362009.7
Germany	1997	444718.8	319863.3	279038.7	177626.8	194093.9	356884.5
Germany	1998	459763.9	323767.6	291091.8	185952.7	197029.3	358422.0
Germany	1999	465865.0	333848.0	296010.0	197837.0	198290.0	376953.0
Germany	2000	483438.0	339843.0	308728.0	209114.0	206688.0	367468.0
Germany	2001	491554.0	348960.0	325977.0	216736.0	217079.0	377203.0
Germany	2002	485669.0	362543.0	329902.0	221641.0	223394.0	380378.0
Germany	2003	489975.0	367270.0	335089.0	221406.0	223920.0	378244.0
Germany	2004	510829.0	372203.0	339252.0	220264.0	225336.0	401133.0
Germany	2005	518508.0	376956.0	347983.0	227314.0	232110.0	392300.0
Germany	2006	555602.0	382468.0	361001.0	235777.0	245382.0	404639.0
Germany	2007	587119.0	388176.0	376118.0	253238.0	257835.0	413201.0
Germany	2008	586083.0	401583.0	386760.0	262575.0	267636.0	412252.0
Germany	2009	505113.0	418566.0	380437.0	240710.0	263427.0	415493.0
Germany	2010	586538.0	432262.0	375793.0	255033.0	264734.0	426802.0
Germany	2011	621874.0	444837.0	392010.0	259644.0	281022.0	452176.0
Germany	2012	638585.0	459448.0	390479.0	268385.0	276608.0	465596.0
Germany	2013	633977.0	474901.0	400105.0	286317.0	287595.0	473043.0
Germany	2014	663715.0	494743.0	423519.0	300200.0	293879.0	486035.0
Germany	2015	684747.0	511493.0	445162.0	313807.0	304542.0	493566.0
Germany	2016	715533.0	532449.0	460880.0	330260.0	311455.0	501569.0
Germany	2017	738434.0	556881.0	492244.0	350540.0	317987.0	521232.0
Germany	2018	750664.0	578195.0	508202.0	369643.0	322425.0	540187.0
Germany	2019	760058.0	610279.0	526578.0	368028.0	329105.0	567625.0
Germany	2020	716084.0	629685.0	500139.0	359083.0	333172.0	561934.0
Germany	2021	764213.0	651072.0	545791.0	397006.0	339710.0	596293.0
Germany	2022	845760.0	691997.0	641858.0	429659.0	346060.0	636540.0
Germany	2023	943392.0	733621.0	647138.0	465179.0	374433.0	690174.0
Germany	2024	916055.0	770504.0	657296.0	480147.0	387275.0	710034.0
